iso3,adm_1,code_id,events,deaths,lat,lon,conflicts,share
SDN,Central Darfur state,5,11,38,12.622763636363636,23.492797272727273,RSF - Civilians; SFA - Civilians; SLM/A - Civilians,0.015625
SDN,Central Equatoria state,1,4,12,4.813784999999999,31.69220025,Uganda: Government,0.075
SDN,Central Equatoria state,2,18,85,5.5604474999999995,31.775578944444444,Bari - Mundari; Bor Dinka - Mundari,0.53125
SDN,Central Equatoria state,5,13,63,4.344506153846154,31.154006076923075,LRA - Civilians,0.39375
SDN,Darfur state,1,1,0,13.0,25.0,Sudan: Government,0.0
SDN,Darfur state,2,1,17,15.083333,23.25,Arab - Zaghawa,1.0
SDN,East Darfur state,1,14,130,11.65510457142857,26.125021500000003,Sudan: Government,0.10220125786163523
SDN,East Darfur state,2,44,1107,11.40233181818182,26.49205361363636,Habaniya  - Rizeigat Baggara; Hamar - Ma'aliyah; Ma'aliyah - Rizeigat Baggara,0.8702830188679245
SDN,East Darfur state,4,6,31,11.844403999999999,25.631462833333334,Government of Sudan - Civilians,0.02437106918238994
SDN,East Darfur state,5,2,4,11.903324999999999,25.470855,RSF - Civilians; SFA - Civilians,0.0031446540880503146
SDN,Eastern Equatoria province,1,2,32,4.413333,32.567778,Sudan: Government,0.47761194029850745
SDN,Eastern Equatoria province,2,1,35,5.033333,32.45,Pari - Toposa,0.5223880597014925
SDN,Eastern Equatoria state,1,49,4271,4.144632530612245,32.78506206122449,Sudan: Government; Uganda: Government,0.8457425742574257
SDN,Eastern Equatoria state,2,10,187,4.3040854,32.8009974,Didinga - Toposa; LRA - SPLM/A; SPLM/A - WNBF,0.03702970297029703
SDN,Eastern Equatoria state,4,2,1,4.223333,32.258888999999996,Government of Sudan - Civilians; Government of Uganda - Civilians,0.00019801980198019803
SDN,Eastern Equatoria state,5,18,591,4.112248166666666,32.48090222222223,LRA - Civilians; SPLM/A - Civilians,0.11702970297029704
SDN,Equatoria state,1,30,1477,4.6882724,31.1247717,Sudan: Government,0.5290114613180515
SDN,Equatoria state,2,9,690,4.232962777777778,32.374197555555554,SPLM/A - SPLM/A - AH; SPLM/A - SPLM/A - WN; SPLM/A - SSDF,0.24713467048710602
SDN,Equatoria state,4,8,547,4.858125125,32.702604375,Government of Sudan - Civilians,0.19591690544412607
SDN,Equatoria state,5,15,78,4.4549074,32.658962933333335,SPLM/A - Civilians,0.027936962750716332
SDN,Gedaref state,1,8,146,13.372326375,35.934221375,Sudan: Government,0.8066298342541437
SDN,Gedaref state,2,1,35,14.0,35.0,Dinka  - Nuer,0.19337016574585636
SDN,Gedarif state,1,7,7,14.133396000000001,36.47800771428571,Ethiopia: Government,0.13725490196078433
SDN,Gedarif state,2,2,13,13.54065,35.2382,Beni Amir - Nuba; Fulani - Masalit,0.2549019607843137
SDN,Gedarif state,4,10,31,13.8334081,35.759150399999996,Government of Ethiopia - Civilians; Government of Sudan - Civilians,0.6078431372549019
SDN,Gezira state,1,40,1271,14.5657294,33.346981899999996,Sudan: Government,0.5743334839584274
SDN,Gezira state,4,20,256,14.509838049999999,33.40619785,Government of Sudan - Civilians,0.11568007230004519
SDN,Gezira state,5,107,686,14.716923738317757,33.23643786915888,RSF - Civilians; SFA - Civilians,0.30998644374152734
SDN,Jonglei province,1,1,6,6.233333,31.566667,Sudan: Government,1.0
SDN,Jonglei state,1,32,1082,8.29419234375,31.724967625,Sudan: Government,0.2988950276243094
SDN,Jonglei state,2,24,2533,7.386363916666667,32.30011245833333,Bor Dinka - Lou Nuer; Bor Dinka - Mundari; Bor Dinka - Murle,0.6997237569060774
SDN,Jonglei state,4,1,5,7.683333,33.616666,Government of Ethiopia - Civilians,0.0013812154696132596
SDN,Kassala state,1,63,1731,15.787299984126985,36.286200507936506,Sudan: Government,0.984641638225256
SDN,Kassala state,2,3,17,15.365645333333333,36.05139,Beni Amir - Nuba,0.009670079635949944
SDN,Kassala state,4,6,10,15.444749,36.1917495,Government of Sudan - Civilians,0.005688282138794084
SDN,Khartoum state,1,286,3327,15.647051167832167,32.48439759090909,Sudan: Government,0.8405760485093482
SDN,Khartoum state,2,3,114,15.588056,32.534167,Dinka  - Nuer; Northern Sudanese - Southern Sudanese; SSDF - SSUM/A,0.028802425467407782
SDN,Khartoum state,4,123,296,15.627469707317074,32.53862815447154,Government of Sudan - Civilians,0.07478524507326932
SDN,Khartoum state,5,35,221,15.601081771428571,32.522778228571426,RSF - Civilians; SFA - Civilians,0.05583628094997473
SDN,Kordofan province,1,6,165,11.258328,29.744400166666665,Sudan: Government,0.3855140186915888
SDN,Kordofan province,4,5,263,11.493722199999999,30.290111000000003,Government of Sudan - Civilians,0.6144859813084113
SDN,Kordofan state,1,1,109,11.0,30.0,Sudan: Government,0.05835117773019272
SDN,Kordofan state,2,1,108,13.0,29.5,Awlad Omran clan (Misseriya) - Awlad al-Zuid clan (Misseriya),0.057815845824411134
SDN,Kordofan state,4,19,1651,11.56105994736842,30.250785105263155,Government of Sudan - Civilians,0.8838329764453962
SDN,Lakes state,1,6,610,6.677433000000001,30.094277,Sudan: Government,0.5771050141911069
SDN,Lakes state,2,15,428,6.676211333333333,30.269265533333332,Agar Dinka - Gok Dinka; Aliap Dinka  - Mundari; Atuot Dinka - Ciek Dinka,0.40491958372753073
SDN,Lakes state,4,2,4,7.516667,29.783333,Government of Sudan - Civilians,0.003784295175023652
SDN,Lakes state,5,2,15,6.285,31.296944,LRA - Civilians,0.014191106906338695
SDN,North Darfur state,1,532,9529,13.774890342105264,25.2533622575188,Sudan: Government,0.13344816962160042
SDN,North Darfur state,2,28,354,14.154309642857143,24.798027642857143,Al-Zayadia - Berti; Arab - Zaghawa; Beni Hussein - Rizeigat Abbala,0.0049575665910427695
SDN,North Darfur state,4,172,404,13.947644825581394,24.958383790697674,Government of Sudan - Civilians,0.005657787860964065
SDN,North Darfur state,5,129,61119,13.706664170542636,25.299082410852712,RSF - Civilians; SFA - Civilians,0.8559364759263928
SDN,North Kordofan state,1,118,1838,13.393706372881356,30.160694923728812,Sudan: Government,0.6802368615840119
SDN,North Kordofan state,2,1,27,14.5,29.5,Hamar - Kababish,0.00999259807549963
SDN,North Kordofan state,4,10,46,13.063531399999999,30.4015648,Government of Sudan - Civilians,0.017024426350851222
SDN,North Kordofan state,5,33,791,13.17279815151515,30.656823757575758,RSF - Civilians; SFA - Civilians,0.2927461139896373
SDN,Northern Bahr-al-Ghazal state,1,7,147,8.835511142857142,27.444721714285713,Sudan: Government,0.42363112391930835
SDN,Northern Bahr-al-Ghazal state,4,10,200,8.9788968,27.3538657,Government of Sudan - Civilians,0.5763688760806917
SDN,Northern Darfur province,2,2,1518,13.3083335,23.408333499999998,"Arab - Zaghawa; Beni Halba Baggara, Salamat Baggara - Fur",0.9954098360655738
SDN,Northern Darfur province,4,1,7,14.2,24.666667,Government of Chad - Civilians,0.0045901639344262295
SDN,Northern Darfur state,1,127,4400,14.570761732283465,25.0959775511811,Sudan: Government,0.6650544135429263
SDN,Northern Darfur state,2,21,475,14.88464761904762,24.90993638095238,Al-Zayadia - Berti; Awlad Zeid - Zaghawa; Beni Hussein - Rizeigat Abbala,0.0717956469165659
SDN,Northern Darfur state,4,55,1109,14.31680989090909,25.2653598,Government of Sudan - Civilians,0.16762394195888755
SDN,Northern Darfur state,5,43,632,14.558072883720929,25.1175401627907,Janjaweed  - Civilians; SLM/A - Civilians; SLM/A - MM - Civilians,0.09552599758162031
SDN,Northern Kordofan state,1,10,158,13.955000000000002,28.825,Sudan: Government,0.7022222222222222
SDN,Northern Kordofan state,5,1,67,12.15,27.35,Janjaweed  - Civilians,0.29777777777777775
SDN,Northern state,1,5,26,18.3,30.660000000000004,Sudan: Government,0.7027027027027027
SDN,Northern state,4,6,11,19.086337166666667,30.83950366666667,Government of Sudan - Civilians,0.2972972972972973
SDN,Red Sea state,1,7,37,18.61822857142857,36.74198571428571,Sudan: Government,0.20108695652173914
SDN,Red Sea state,2,5,125,19.609829,37.213926,Beni Amir - Nuba,0.6793478260869565
SDN,Red Sea state,4,2,22,18.744106000000002,37.292052,Government of Sudan - Civilians,0.11956521739130435
SDN,River Nile province,4,1,0,17.6925,33.9852,Government of Sudan - Civilians,0.0
SDN,River Nile state,1,7,41,16.922148285714286,33.43582571428571,Sudan: Government,0.8541666666666666
SDN,River Nile state,4,4,5,17.698755,33.984814,Government of Sudan - Civilians,0.10416666666666667
SDN,River Nile state,5,1,2,16.47596,32.85835,RSF - Civilians,0.041666666666666664
SDN,Sennar state,1,19,200,13.290335894736842,33.78756894736842,Sudan: Government,0.22727272727272727
SDN,Sennar state,4,5,403,12.9213378,33.984987000000004,Government of Sudan - Civilians,0.45795454545454545
SDN,Sennar state,5,13,277,13.012328230769231,33.146269153846156,LRA - Civilians; RSF - Civilians,0.31477272727272726
SDN,South Darfur state,1,140,2080,12.29585775,24.710288914285712,Sudan: Government,0.5336069779374037
SDN,South Darfur state,2,68,1458,11.341140632352941,24.81442373529412,Arab - Zaghawa; Beni Halba Baggara - Salamat Baggara; Fulani - Habaniya,0.3740379681888148
SDN,South Darfur state,4,133,305,12.143622744360902,24.702956360902256,Government of Russia (Soviet Union) - Civilians; Government of Sudan - Civilians,0.07824525397639816
SDN,South Darfur state,5,18,55,12.04324488888889,24.83870288888889,Janjaweed  - Civilians; RSF - Civilians; SFA - Civilians,0.014109799897383273
SDN,South Kordofan state,1,161,1536,11.418314664596274,30.16806644099379,Sudan: Government,0.7653213751868461
SDN,South Kordofan state,2,11,114,11.440665727272728,30.838961636363635,"Dar Ali (Hawazma) - Kenana; Hawazma - Nuba; Kawahla, Kenana, Nuba Logan - Dar Ali (Hawazma)",0.05680119581464873
SDN,South Kordofan state,4,44,99,11.56934090909091,30.43285409090909,Government of Sudan - Civilians,0.04932735426008968
SDN,South Kordofan state,5,26,258,11.957698653846155,30.136547076923076,RSF - Civilians; SFA - Civilians,0.12855007473841554
SDN,Southern Darfur province,2,2,40,11.525,24.9416665,"Beni Halba Baggara, Salamat Baggara - Fur",1.0
SDN,Southern Darfur state,1,90,2331,11.9406767,25.07606133333333,South Sudan - Sudan; Sudan: Government; Uganda: Government,0.26359832635983266
SDN,Southern Darfur state,2,43,1521,11.57886976744186,25.107766418604648,Beni Halba Baggara - Gimir; Fulani - Habaniya; Habaniya  - Rizeigat Baggara,0.17200045233518038
SDN,Southern Darfur state,4,62,3930,11.937341290322582,24.793483241935483,Government of Sudan - Civilians,0.44441931471220175
SDN,Southern Darfur state,5,51,1061,11.819733117647058,25.05797374509804,JEM - Civilians; Janjaweed  - Civilians; SLM/A - Civilians,0.11998190659278525
SDN,Southern Kordofan province,1,1,82,11.0,30.0,Sudan: Government,1.0
SDN,Southern Kordofan state,1,129,1341,11.20024934883721,30.075339852713178,South Sudan - Sudan; Sudan: Government,0.586870897155361
SDN,Southern Kordofan state,2,9,522,10.143615555555556,28.772593222222227,"Awlad Heiban clan (Misseriya)  - Awlad Metanin clan (Misseriya), Awlad Serur clan (Misseriya); Misseriya - Ngok Dinka; Misseriya - Nuer",0.22844638949671772
SDN,Southern Kordofan state,4,46,418,11.498820565217391,30.34980554347826,Government of Sudan - Civilians,0.18293216630196937
SDN,Southern Kordofan state,5,2,4,11.0,30.0,JEM - Civilians; SPLM/A - Civilians,0.00175054704595186
SDN,Unity state,1,28,1869,9.242742892857143,29.502252714285714,Sudan: Government,0.6525837988826816
SDN,Unity state,2,11,958,9.28225209090909,29.824913636363636,SPLM/A - SSDF; SPLM/A - SSUM/A; SSDF - SSUM/A,0.3344972067039106
SDN,Unity state,4,5,37,9.1117666,29.825699800000002,Government of Sudan - Civilians,0.012918994413407821
SDN,Unity state,5,1,0,9.091134,29.098214,SPLM/A - Civilians,0.0
SDN,Upper Nile province,1,15,1204,9.4273252,32.282879533333336,Sudan: Government,1.0
SDN,Upper Nile state,1,33,1754,9.673762515151516,32.409074090909094,Sudan: Government,0.15866123925825418
SDN,Upper Nile state,2,27,5656,8.340638407407408,31.954400185185186,Jikany Nuer - Lou Nuer; Ngok Dinka - Shiluk; Northern Sudanese - Southern Sudanese,0.5116236996834012
SDN,Upper Nile state,4,19,796,9.560635210526316,32.071510157894735,Government of Sudan - Civilians,0.07200361827227499
SDN,Upper Nile state,5,43,2849,8.33824976744186,31.87865376744186,SPLM/A - Civilians; SSDF - Civilians,0.25771144278606967
SDN,Warrap state,1,18,519,7.786001333333333,29.763425222222224,Sudan: Abyei; Sudan: Government,0.4282178217821782
SDN,Warrap state,2,12,396,7.7920360833333335,30.23049075,Dinka  - Nuer; Luac Jang Dinka - Awan Dinka; Misseriya - Ngok Dinka,0.32673267326732675
SDN,Warrap state,4,2,155,9.1170635,28.294227,Government of Sudan - Civilians,0.12788778877887788
SDN,Warrap state,5,1,142,9.0,28.35,SPLM/A - Civilians,0.11716171617161716
SDN,West Darfur state,1,40,8452,13.560211999999998,22.447789425,Sudan: Government,0.6999585921325052
SDN,West Darfur state,2,38,1307,13.710124631578948,22.561353,Arab - Gimir; Arab - Masalit; Arab - Zaghawa,0.10824016563146997
SDN,West Darfur state,4,17,117,13.415390529411765,22.461967823529413,Government of Sudan - Civilians,0.00968944099378882
SDN,West Darfur state,5,39,2199,13.432806410256411,22.476150948717947,RSF - Civilians; SFA - Civilians,0.18211180124223603
SDN,West Kordofan state,1,122,2290,11.674877983606557,28.253291565573768,South Sudan - Sudan; Sudan: Government,0.6056598783390638
SDN,West Kordofan state,2,74,1087,10.052890364864865,28.464046027027027,Awlad Omran clan (Misseriya) - Awlad Serur clan (Misseriya); Awlad Omran clan (Misseriya) - Awlad al-Zuid clan (Misseriya); Hamar - Kababish,0.2874900819888918
SDN,West Kordofan state,4,7,75,11.172862857142857,28.678916714285716,Government of Sudan - Civilians,0.01983602221634488
SDN,West Kordofan state,5,23,329,12.445818913043478,28.529545913043474,RSF - Civilians; SFA - Civilians; SPLM/A - Civilians,0.08701401745569955
SDN,Western Bahr-al-Ghazal state,1,22,1504,8.010673681818181,27.095696545454544,Sudan: Government; Uganda: Government,0.7748583204533745
SDN,Western Bahr-al-Ghazal state,4,4,428,8.49166675,27.34583325,Government of Sudan - Civilians,0.22050489438433796
SDN,Western Bahr-al-Ghazal state,5,4,9,7.9398985,27.102843749999998,LRA - Civilians,0.00463678516228748
SDN,Western Darfur state,1,35,1354,13.284044399999999,22.904368057142857,Sudan: Government,0.22737195633921076
SDN,Western Darfur state,2,19,1079,13.096145631578947,22.930570210526316,"Hotiya Baggara  - Mahamid, Mahariba, Newiba; Janjaweed  - JEM; Janjaweed - Bin Kulaib faction - Janjaweed - Moro faction",0.18119227539882451
SDN,Western Darfur state,4,86,2332,13.206407930232558,22.756973930232558,Government of Sudan - Civilians,0.39160369437447523
SDN,Western Darfur state,5,35,1190,13.331218685714285,22.78897577142857,JEM - Civilians; Janjaweed  - Civilians; SLM/A - Civilians,0.1998320738874895
SDN,Western Equatoria province,1,32,2305,4.50787584375,31.0670883125,Sudan: Government,1.0
SDN,Western Equatoria province,4,1,0,4.85,31.616667,Government of Sudan - Civilians,0.0
SDN,Western Equatoria state,1,26,353,5.046650269230769,28.819388692307694,Sudan: Government; Uganda: Government,0.5175953079178885
SDN,Western Equatoria state,2,3,43,5.9446,30.0672,Atuot Dinka - Jur Beli,0.06304985337243402
SDN,Western Equatoria state,4,1,5,5.31,30.175,Government of Sudan - Civilians,0.007331378299120235
SDN,Western Equatoria state,5,82,281,4.952451817073171,28.547744036585367,LRA - Civilians,0.4120234604105572
SDN,White Nile province,4,1,1000,12.6063,32.8357,Government of Sudan - Civilians,1.0
SDN,White Nile state,1,7,32,13.557524714285714,32.40258071428571,Sudan: Government,0.06517311608961303
SDN,White Nile state,2,1,25,13.123579,32.656671,Hausa - Nuba,0.05091649694501019
SDN,White Nile state,4,3,30,13.337055333333334,32.58825833333333,Government of Sudan - Civilians,0.06109979633401222
SDN,White Nile state,5,13,404,14.408233307692306,32.202218307692306,RSF - Civilians; SFA - Civilians,0.8228105906313645
SEN,Dakar region,2,5,76,14.747775,-17.338086,Mauritanian - Senegalese,0.9743589743589743
SEN,Dakar region,4,1,2,14.714657,-17.275053,Government of Senegal - Civilians,0.02564102564102564
SEN,Diourbel region,2,3,39,14.721741666666667,-16.170100666666666,Mauritanian - Senegalese,1.0
SEN,Kolda region,1,15,171,12.7664732,-15.3295166,Senegal: Casamance,0.7066115702479339
SEN,Kolda region,4,2,6,12.7069445,-15.4543055,Government of Senegal - Civilians,0.024793388429752067
SEN,Kolda region,5,17,65,12.699382705882353,-15.675483294117646,MFDC - Civilians,0.26859504132231404
SEN,Saint-Louis region,2,1,2,15.6175,-13.330278,Mauritanian - Senegalese,0.4
SEN,Saint-Louis region,4,2,3,16.336333,-15.724375000000002,Government of Senegal - Civilians,0.6
SEN,Sédhiou region,1,2,7,13.033984,-15.809391,Senegal: Casamance,0.7
SEN,Sédhiou region,5,3,3,12.663000000000002,-15.725595666666665,MFDC - Civilians,0.3
SEN,Tambacounda region,1,1,18,13.583333,-13.966667,Senegal: Casamance,0.6666666666666666
SEN,Tambacounda region,2,2,7,14.481107999999999,-12.278071,Mauritanian - Senegalese,0.25925925925925924
SEN,Tambacounda region,4,1,2,15.021944,-12.543611,Government of Mauritania - Civilians,0.07407407407407407
SEN,Ziguinchor region,1,114,999,12.627580280701753,-16.321356166666668,Senegal: Casamance,0.670020120724346
SEN,Ziguinchor region,2,2,124,12.75,-16.5,MFDC Front Nord - MD - MFDC - S,0.08316566063044936
SEN,Ziguinchor region,4,22,113,12.5886995,-16.37224736363636,Government of Gambia - Civilians; Government of Senegal - Civilians,0.07578806170355466
SEN,Ziguinchor region,5,72,255,12.625556180555556,-16.378087500000003,MFDC - Civilians; MFDC - FN - Civilians,0.1710261569416499
SLB,Western province,1,1,2,-7.05,155.75,Papua New Guinea: Bougainville,1.0
SLE,Eastern province,1,241,3111,8.229860506224066,-10.940819796680499,Guinea: Government; Sierra Leone: Government,0.4891509433962264
SLE,Eastern province,2,6,28,7.565831333333333,-11.1796765,Kamajors - RUF; RUF - ULIMO; ULIMO - J - ULIMO - K,0.00440251572327044
SLE,Eastern province,4,37,274,8.095872594594594,-11.075411054054054,Government of Sierra Leone - Civilians,0.043081761006289306
SLE,Eastern province,5,310,2947,8.358090880645161,-10.965272470967742,AFRC - Civilians; Kamajors - Civilians; LURD - Civilians,0.4633647798742138
SLE,Northern province,1,185,3202,8.865660691891891,-12.334640535135136,Guinea: Government; Sierra Leone: Government,0.606324559742473
SLE,Northern province,4,20,87,8.8615713,-12.33196075,Government of Nigeria - Civilians; Government of Sierra Leone - Civilians,0.016474152622609355
SLE,Northern province,5,197,1992,8.978309776649747,-12.257539350253808,AFRC - Civilians; Kamajors - Civilians; RUF - Civilians,0.3772012876349176
SLE,Southern province,1,124,1834,7.662416725806452,-11.865206903225806,Sierra Leone: Government,0.40983240223463685
SLE,Southern province,2,6,53,7.637528666666667,-12.073929999999999,Kamajors - RUF; NPFL - ULIMO; RUF - ULIMO,0.011843575418994414
SLE,Southern province,4,49,210,7.878068489795918,-12.224970612244897,Government of Sierra Leone - Civilians,0.04692737430167598
SLE,Southern province,5,178,2378,7.7436285,-11.948553898876405,AFRC - Civilians; Kamajors - Civilians; NPFL - Civilians,0.5313966480446928
SLE,Western province,1,51,2673,8.424043470588236,-13.17015882352941,Sierra Leone: Government,0.7309269893355209
SLE,Western province,4,16,183,8.4541488125,-13.19670125,Government of Nigeria - Civilians; Government of Sierra Leone - Civilians,0.05004101722723544
SLE,Western province,5,37,801,8.459256702702703,-13.203272837837838,AFRC - Civilians; Kamajors - Civilians,0.21903199343724364
SLV,Ahuachapán department,5,10,20,13.8806573,-89.88901369999999,M18 - Civilians; MS-13 - Civilians,1.0
SLV,Cabañas department,1,6,46,13.883333333333333,-88.838889,El Salvador: Government,0.9787234042553191
SLV,Cabañas department,5,1,1,13.86667,-88.63333,MS-13 - Civilians,0.02127659574468085
SLV,Chalatenango department,1,22,284,14.154545272727272,-89.05151527272727,El Salvador: Government,0.9826989619377162
SLV,Chalatenango department,5,5,5,14.1679588,-89.1681014,MS-13 - Civilians,0.01730103806228374
SLV,Cuscatlán department,1,2,8,13.783332999999999,-88.958333,El Salvador: Government,0.47058823529411764
SLV,Cuscatlán department,5,5,9,13.722629799999998,-88.9489778,MS-13 - Civilians,0.5294117647058824
SLV,La Libertad department,1,4,11,13.67015025,-89.330076,El Salvador: Government,0.2619047619047619
SLV,La Libertad department,2,1,11,13.87611,-89.35972,M18 - MS-13,0.2619047619047619
SLV,La Libertad department,5,17,20,13.667237411764706,-89.3376285882353,MS-13 - Civilians,0.47619047619047616
SLV,La Paz department,1,2,23,13.466666499999999,-88.866667,El Salvador: Government,0.9583333333333334
SLV,La Paz department,5,1,1,13.472073,-89.087955,MS-13 - Civilians,0.041666666666666664
SLV,La Unión department,1,2,20,13.55,-87.95,El Salvador: Government,0.9090909090909091
SLV,La Unión department,5,2,2,13.410819499999999,-87.974473,MS-13 - Civilians,0.09090909090909091
SLV,Morazán department,1,12,88,13.81527775,-88.13194441666667,El Salvador: Government,1.0
SLV,San Miguel department,1,6,52,13.574999833333335,-88.28888866666667,El Salvador: Government,0.8813559322033898
SLV,San Miguel department,5,6,7,13.517966166666668,-88.19419433333333,MS-13 - Civilians,0.11864406779661017
SLV,San Salvador department,1,25,135,13.72256752,-89.20445812,El Salvador: Government,0.5844155844155844
SLV,San Salvador department,2,7,43,13.735159285714285,-89.15590228571429,La Raza - M18; M18 - MS-13,0.18614718614718614
SLV,San Salvador department,5,20,53,13.722216649999998,-89.1692639,M18 - Civilians; MS-13 - Civilians,0.22943722943722944
SLV,San Vicente department,1,2,20,13.6083335,-88.6583335,El Salvador: Government,0.8
SLV,San Vicente department,5,4,5,13.7021935,-88.75419099999999,MS-13 - Civilians,0.2
SLV,Santa Ana department,1,1,1,13.908889,-89.495833,El Salvador: Government,0.1
SLV,Santa Ana department,5,6,9,13.983464499999998,-89.60141366666666,MS-13 - Civilians,0.9
SLV,Sonsonate department,5,8,11,13.729122625,-89.714426,MS-13 - Civilians,1.0
SLV,Usulután department,1,9,69,13.431481222222223,-88.53333322222221,El Salvador: Government,0.9583333333333334
SLV,Usulután department,5,3,3,13.354146,-88.39942733333334,MS-13 - Civilians,0.041666666666666664
SOM,Awdal region,1,2,8,10.645,43.3283335,Somalia: Government,0.8888888888888888
SOM,Awdal region,2,1,1,10.616667,43.066667,Forces of Abdurahman Ahmed Ali 'Tur' - Republic of Somaliland,0.1111111111111111
SOM,Awdal region,4,1,0,11.353889,43.473889,Government of Djibouti - Civilians,0.0
SOM,Bakool region,1,176,1173,4.201316136363636,43.774074840909094,Somalia: Government,0.8819548872180452
SOM,Bakool region,2,18,131,4.064647444444444,43.84435333333333,Al-Shabaab - Aaro Aaro; Al-Shabaab - Hizbul Islam; RRA - RRA - MH,0.09849624060150376
SOM,Bakool region,4,2,2,4.191667,43.6916665,Government of Ethiopia - Civilians; Government of Somalia - Civilians,0.0015037593984962407
SOM,Bakool region,5,9,24,4.1084031111111114,43.69517977777778,Al-Shabaab - Civilians,0.01804511278195489
SOM,Banaadir region,1,1930,20004,2.0660937347150257,45.365445787564774,Somalia: Government; Somalia: Islamic State,0.9004321209938783
SOM,Banaadir region,2,140,1520,2.0655888428571427,45.365376035714284,ARPCT - ARS/UIC; Abgal clan (Hawiye) - Galgalo; Agon-Yar subclan of Abgal clan (Hawiye) - Warsangeli subclan of Abgal clan (Hawiye),0.06841915736406194
SOM,Banaadir region,4,93,324,2.0659437849462363,45.36489613978495,Government of Burundi - Civilians; Government of Ethiopia - Civilians; Government of Somalia - Civilians,0.01458408354339215
SOM,Banaadir region,5,200,368,2.0658275649999998,45.365241100000006,Al-Shabaab - Civilians; IS - Civilians,0.016564638098667626
SOM,Bari region,1,142,866,11.000491260563381,49.407201,Somalia: Government; Somalia: Islamic State; United States of America: Government,0.3260542168674699
SOM,Bari region,2,97,1746,10.931558958762885,49.6137355670103,AIAI - SSDF; Al-Shabaab - IS; Forces of Abdullahi Yusuf - Forces of Jama Ali Jama,0.6573795180722891
SOM,Bari region,4,2,3,10.395,49.134722,Government of Somalia - Civilians,0.0011295180722891566
SOM,Bari region,5,12,41,11.177661833333334,49.25062499999999,Al-Shabaab - Civilians; IS - Civilians,0.015436746987951807
SOM,Bay region,1,389,2326,2.973341645244216,43.53467161953728,Somalia: Government,0.7228091982597887
SOM,Bay region,2,104,715,3.0059744230769234,43.62771301923077,Al-Shabaab - Hizbul Islam; Dabare subclan of Digil clan (Digil-Mirifle) - Luway subclan of Mirifle clan (Digil-Mirifle); Gaadsan subclan of Biimaal clan (Dir) - Ma'alin Weyne subclan of Mirifle clan (Digil-Mirifle),0.22218769422001244
SOM,Bay region,4,7,10,3.0160014285714287,43.82855371428571,Government of Ethiopia - Civilians; Government of Somalia - Civilians,0.003107520198881293
SOM,Bay region,5,39,167,2.914737538461538,43.568980256410256,Al-Shabaab - Civilians; RRA - Civilians,0.05189558732131759
SOM,Galgudud region,1,174,2325,4.953257655172414,46.60840476436781,Somalia: Government; United States of America: Government,0.6094364351245085
SOM,Galgudud region,2,74,1317,5.2839629189189194,46.50074901351352,Abgal clan (Hawiye) - Xawaadle clan (Hawiye); Ahlu Sunna Waljamaca - Al-Shabaab; Ali-Gaf subclan of Abgal clan (Hawiye)  - Mahadade subclan of Abgal clan (Hawiye),0.34521625163826997
SOM,Galgudud region,4,2,120,4.92486,46.760765,Government of Ethiopia - Civilians; Government of Somalia - Civilians,0.03145478374836173
SOM,Galgudud region,5,23,53,4.938618217391305,46.67042321739131,Al-Shabaab - Civilians,0.013892529488859764
SOM,Gedo region,1,329,2691,3.056803075987842,42.04098525835866,Ethiopia: Ogaden; Kenya: Northeastern Province and Coast; Somalia: Government,0.8252069917203312
SOM,Gedo region,2,32,475,3.29004059375,41.89530959375,Ahlu Sunna Waljamaca - Al-Shabaab; Ahlu Sunna Waljamaca - Hizbul Islam; Al-Shabaab - IS,0.14566084023305734
SOM,Gedo region,4,13,32,3.179605538461538,41.74940792307692,Government of Ethiopia - Civilians; Government of Kenya - Civilians; Government of Somalia - Civilians,0.009812940815700706
SOM,Gedo region,5,33,63,3.0357493333333334,42.0829696060606,Al-Shabaab - Civilians,0.019319227230910764
SOM,Hiran region,1,375,3512,4.277356965333333,45.493561088,Ethiopia: Ogaden; Somalia: Government,0.8580503298314195
SOM,Hiran region,2,60,435,4.48689685,45.43148315,Abgal clan (Hawiye) - Xawaadle clan (Hawiye); Abtisame subclan of Galje'el clan (Hawiye) - Afi subclan of Galje'el clan (Hawiye); Ahlu Sunna Waljamaca - Al-Shabaab,0.10627901294893721
SOM,Hiran region,4,11,69,4.6122663636363646,45.23961,Government of Ethiopia - Civilians; Government of Somalia - Civilians,0.01685805032983142
SOM,Hiran region,5,36,77,4.431470861111111,45.348376944444446,Al-Shabaab - Civilians,0.018812606889811873
SOM,Lower Juba region,1,631,5578,-0.14605038510301108,42.201992664025354,Kenya: Northeastern Province and Coast; Somalia: Government; United States of America: Government,0.7667353951890035
SOM,Lower Juba region,2,79,1421,-0.17187782278481012,42.28391812658227,Al-Shabaab - Hizbul Islam; Al-Shabaab - ONLF; Forces of General Morgan - Forces of Omar Jess,0.19532646048109967
SOM,Lower Juba region,4,5,72,-0.2865384,42.436291999999995,Government of Somalia - Civilians,0.009896907216494845
SOM,Lower Juba region,5,48,204,-0.105563375,42.240558791666665,Al-Shabaab - Civilians; SPM/SNA  - Civilians,0.028041237113402062
SOM,Lower Shabelle region,1,848,5158,1.9779079280660377,44.825677481132075,Somalia: Government; Somalia: Islamic State; United States of America: Government,0.9230493915533285
